Seconds of Use,Frequency of use,Customer Value,Frequency of SMS,Distinct Called Numbers,Subscription  Length,Status
7770,155,829,67,9,13,2
1360,66,771,32,72,12,2
5890,41,809,141,10,31,3
5691,103,515,20,98,46,2
6234,176,346,47,51,2,3
6765,108,935,147,59,51,2
966,39,538,127,44,50,1
4926,197,302,135,56,35,3
6078,105,283,134,20,23,3
8822,179,222,144,17,17,1
2185,135,500,127,34,26,3
1269,5,866,32,23,8,3
7449,9,393,114,21,29,2
2933,146,379,118,67,26,3
5811,107,936,21,23,10,1
5551,31,983,37,96,26,2
6920,141,709,108,62,34,2
1684,19,297,50,59,51,1
5055,94,610,7,94,41,1
3885,46,851,26,94,7,2
6896,128,243,26,66,4,3
9166,183,708,20,27,58,2
9774,67,300,29,13,53,1
3058,100,223,96,16,50,2
8349,56,286,27,5,45,1
2547,100,425,110,62,11,2
3247,136,563,60,5,29,3
9667,155,448,47,38,56,2
689,147,870,146,52,36,2
3234,175,759,3,93,25,1
3505,33,863,34,5,21,1
5158,40,502,48,20,57,1
2399,17,445,16,65,36,2
8234,164,610,45,68,10,3
1767,75,246,116,67,37,1
2028,191,247,5,73,9,1
4056,90,963,98,26,24,2
4390,32,810,123,97,35,1
9338,70,919,36,71,49,3
5893,174,588,23,80,35,3
9292,49,739,92,30,48,1
8933,66,650,45,20,36,1
8013,189,437,94,55,18,2
3112,138,971,98,90,49,3
7541,32,740,115,61,39,3
6735,32,878,66,33,32,1
5986,112,572,127,82,24,2
7599,48,250,17,96,23,3
1275,88,514,24,73,32,3
8726,34,397,53,51,37,2
3652,194,710,57,98,12,2
2085,79,362,66,66,49,3
4443,132,863,103,73,55,3
8055,96,243,23,80,13,2
3573,194,445,113,20,23,3
1521,133,723,31,94,25,1
4343,125,671,85,94,35,1
8489,31,980,126,52,41,2
7373,194,101,129,89,30,2
6175,125,996,16,43,17,2
661,120,403,103,37,49,1
4797,7,353,136,98,20,3
1495,107,751,42,27,48,1
8129,159,552,38,14,25,3
9967,141,136,25,73,22,1
1516,66,259,98,38,13,3
8369,169,108,49,56,59,1
6939,55,332,12,99,19,2
8392,176,198,59,14,49,1
7363,156,758,134,23,36,3
8416,63,915,56,62,12,1
9029,122,307,35,5,41,1
1378,164,230,19,73,19,1
9768,100,503,64,8,12,2
5387,184,251,7,20,9,1
5359,117,153,143,28,7,2
6831,66,219,141,84,28,2
9071,190,772,114,6,14,1
9184,56,727,142,96,31,1
7708,16,686,91,36,52,1
5776,43,724,97,95,19,3
2562,134,519,65,88,58,1
564,135,521,31,28,47,2
8506,117,203,85,16,16,1
3068,105,951,50,54,53,3
5963,117,353,62,39,5,1
2527,188,326,124,37,35,3
3195,85,211,149,37,12,3
5758,191,609,57,65,25,1
6118,117,572,57,55,52,2
7236,6,198,85,47,59,3
891,134,252,48,16,21,1
6392,58,960,69,71,36,1
4061,91,995,14,69,53,2
6684,133,977,53,37,23,3
3599,151,437,100,44,16,3
6778,130,805,7,78,57,1
8892,134,921,52,47,39,1
3604,57,262,59,48,45,2
7715,176,819,107,33,53,2
